1656144348663	1656144348662	0	0	1380625
1537328248183	1537328239522	0	0	1380642
1537328248207	1537328239534	0	0	1380647
1537328248361	1537328239611	0	0	1380686
1537328248387	1537328239624	0	0	1380693
1537328248413	1537328239637	0	0	1380702
1537328248461	1537328239661	0	0	1380716
1537328248465	1537328239663	0	0	1380717
1537328248515	1537328239688	0	0	1380730
1537328248519	1537328239690	0	0	1380732
1537328248617	1537328239739	0	0	1380757
1537328250255	1537328240558	0	0	1380765
1537328248839	1537328239850	0	0	1380830
1537328248843	1537328239852	0	0	1380832
1537328248901	1537328239881	0	0	1380850
1537328248921	1537328239891	0	0	1380857
1537328248955	1537328239908	0	0	1380868
1537328249109	1537328239985	0	0	1380908
1537328249215	1537328240038	0	0	1380948
1537328249245	1537328240053	0	0	1380957
1537328249275	1537328240068	0	0	1380968
1537328249441	1537328240151	0	0	1381037
1537328250879	1537328240870	0	0	1381037
1537328250883	1537328240872	0	0	1381039
1537328249491	1537328240176	0	0	1381057
1537328249549	1537328240205	0	0	1381083
1520716971485	1520716965621	0	0	1381118
1520716971495	1520716965631	0	0	1381128
1537328251113	1537328240987	0	0	1381143
1537328249709	1537328240285	0	0	1381151
1537328251165	1537328241013	0	0	1381167
1537328249749	1537328240305	0	0	1381169
1537328249803	1537328240332	0	0	1381192
1537328249829	1537328240345	0	0	1381203
1537328249979	1537328240420	0	0	1381264
1537328249993	1537328240427	0	0	1381270
1537328250027	1537328240444	0	0	1381284
1537328250089	1537328240475	0	0	1381312
1537328250163	1537328240512	0	0	1381348
1537328250171	1537328240516	0	0	1381352
1537328250249	1537328240555	0	0	1381386
1537328250251	1537328240556	0	0	1381387
1537328250253	1537328240557	0	0	1381388
1537328250297	1537328240579	0	0	1381408
1537328250301	1537328240581	0	0	1381410
1537328250305	1537328240583	0	0	1381412
1537328250323	1537328240592	0	0	1381419
1537328250371	1537328240616	0	0	1381440
1537328250377	1537328240619	0	0	1381443
1537328250383	1537328240622	0	0	1381446
1393817672388	1393817667387	0	0	1381456
1537328250411	1537328240636	0	0	1381458
1537328250413	1537328240637	0	0	1381459
1537328251815	1537328241338	0	0	1381465
1537328250443	1537328240652	0	0	1381472
1537328250449	1537328240655	0	0	1381475
1537328250459	1537328240660	0	0	1381479
1537328250485	1537328240673	0	0	1381489
1537328250543	1537328240702	0	0	1381515
1537328250545	1537328240703	0	0	1381516
1537328250571	1537328240716	0	0	1381529
1537328250573	1537328240717	0	0	1381530
1393817672509	1393817667508	0	0	1381574
1537328250723	1537328240792	0	0	1381595
1537328250751	1537328240806	0	0	1381609
1537328250765	1537328240813	0	0	1381612
1393817672557	1393817667556	0	0	1381621
1537328250789	1537328240825	0	0	1381623
1537328250791	1537328240826	0	0	1381624
1537328250797	1537328240829	0	0	1381627
1537328250801	1537328240831	0	0	1381629
1537328250813	1537328240837	0	0	1381635
1537328250817	1537328240839	0	0	1381637
1537328250821	1537328240841	0	0	1381639
1393817672576	1393817667575	0	0	1381640
1537328250825	1537328240843	0	0	1381641
1537328250859	1537328240860	0	0	1381654
1774889686518	1537328240860	0	0	1381654
1537328250917	1537328240889	0	0	1381679
1537328250947	1537328240904	0	0	1381691
1537328250993	1537328240927	0	0	1381712
1537328251047	1537328240954	0	0	1381739
1537328251089	1537328240975	0	0	1381756
1537328251091	1537328240976	0	0	1381757
1537328251097	1537328240979	0	0	1381760
1537328252463	1537328241662	0	0	1381767
1393817672746	1393817667745	0	0	1381805
1537328251265	1537328241063	0	0	1381838
1537328251273	1537328241067	0	0	1381840
1537328251295	1537328241078	0	0	1381849
1537328251327	1537328241094	0	0	1381864
1537328251389	1537328241125	0	0	1381893
1537328251391	1537328241126	0	0	1381894
1537328251401	1537328241131	0	0	1381899
1537328251469	1537328241165	0	0	1381927
1537328251597	1537328241229	0	0	1381988
1537328251599	1537328241230	0	0	1381989
1537328251691	1537328241276	0	0	1382032
1537328251779	1537328241320	0	0	1382071
1537328251789	1537328241325	0	0	1382076
1537328251793	1537328241327	0	0	1382078
1537328251811	1537328241336	0	0	1382087
1537328251825	1537328241343	0	0	1382094
1537328251827	1537328241344	0	0	1382095
1520716972486	1520716966622	0	0	1382119
1537328251913	1537328241387	0	0	1382136
1537328251917	1537328241389	0	0	1382138
1537328252031	1537328241446	0	0	1382192
1537328252035	1537328241448	0	0	1382194
1537328253395	1537328242128	0	0	1382194
1537328252105	1537328241483	0	0	1382227
1537328252107	1537328241484	0	0	1382228
1393817673185	1393817668184	0	0	1382230
1537328252115	1537328241488	0	0	1382231
1537328253499	1537328242180	0	0	1382242
1537328252249	1537328241555	0	0	1382293
1537328252437	1537328241649	0	0	1382378
1393817672699	1393817667698	0	0	1382384
1537328252481	1537328241671	0	0	1382400
1611220135830	1611220135766	0	0	1382435
1393817672755	1393817667754	0	0	1382438
1537328252653	1537328241757	0	0	1382483
1537328252657	1537328241759	0	0	1382485
1537328252659	1537328241760	0	0	1382486
1393817672806	1393817667805	0	0	1382488
1537328254053	1537328242457	0	0	1382498
1393817672824	1393817667823	0	0	1382506
1393817672827	1393817667826	0	0	1382509
1393817672856	1393817667855	0	0	1382537
1537328252785	1537328241823	0	0	1382543
1537328252793	1537328241827	0	0	1382547
1537328252801	1537328241831	0	0	1382551
1393817672871	1393817667870	0	0	1382552
1537328252851	1537328241856	0	0	1382572
1537328252863	1537328241862	0	0	1382578
1537328252869	1537328241865	0	0	1382580
1537328252871	1537328241866	0	0	1382581
1537328252917	1537328241889	0	0	1382604
1537328252921	1537328241891	0	0	1382606
1393817672932	1393817667931	0	0	1382612
1393817672946	1393817667945	0	0	1382626
1537328252969	1537328241915	0	0	1382630
1537328252973	1537328241917	0	0	1382632
1537328252995	1537328241928	0	0	1382642
1393817672965	1393817667964	0	0	1382645
1537328253011	1537328241936	0	0	1382650
1537328253025	1537328241943	0	0	1382657
1393817672979	1393817667978	0	0	1382658
1393817672992	1393817667991	0	0	1382670
1537328253051	1537328241956	0	0	1382670
1393817672994	1393817667993	0	0	1382672
1393817672999	1393817667998	0	0	1382677
1537328254415	1537328242638	0	0	1382677
1537328253113	1537328241987	0	0	1382696
1537328253121	1537328241991	0	0	1382698
1393817673024	1393817668023	0	0	1382701
1537328253161	1537328242011	0	0	1382712
1537328253163	1537328242012	0	0	1382713
1393817673042	1393817668041	0	0	1382719
1393817673060	1393817668059	0	0	1382736
1537328253221	1537328242041	0	0	1382736
1537328254547	1537328242704	0	0	1382738
1393817673064	1393817668063	0	0	1382739
1393817673071	1393817668070	0	0	1382745
1537328254603	1537328242732	0	0	1382766
1393817673099	1393817668098	0	0	1382772
1537328254623	1537328242742	0	0	1382776
1393817673104	1393817668103	0	0	1382777
1393817673119	1393817668118	0	0	1382791
1393817673136	1393817668135	0	0	1382808
1393817673137	1393817668136	0	0	1382809
1537328253397	1537328242129	0	0	1382819
1393817673176	1393817668175	0	0	1382845
1537328253451	1537328242156	0	0	1382845
1537328253463	1537328242162	0	0	1382851
1537328253495	1537328242178	0	0	1382864
1537328253497	1537328242179	0	0	1382865
1537328253535	1537328242198	0	0	1382882
1537328253539	1537328242200	0	0	1382884
1537328253541	1537328242201	0	0	1382885
1393817673233	1393817668232	0	0	1382902
1537328254919	1537328242890	0	0	1382917
1537328253615	1537328242238	0	0	1382920
1537328254927	1537328242894	0	0	1382921
1393817673324	1393817668323	0	0	1382991
1393817673375	1393817668374	0	0	1383041
1537328255183	1537328243022	0	0	1383042
1393817673397	1393817668396	0	0	1383063
1393817673409	1393817668408	0	0	1383075
1393817673411	1393817668410	0	0	1383077
1537328254069	1537328242465	0	0	1383130
1537328254071	1537328242466	0	0	1383131
1537328254075	1537328242468	0	0	1383133
1537328254079	1537328242470	0	0	1383135
1537328255551	1537328243206	0	0	1383222
1537328254319	1537328242590	0	0	1383254
1537328254323	1537328242592	0	0	1383256
1537328254327	1537328242594	0	0	1383258
1537328254329	1537328242595	0	0	1383259
1393817673644	1393817668643	0	0	1383309
1537328254433	1537328242647	0	0	1383310
1537328254445	1537328242653	0	0	1383316
1393817673663	1393817668662	0	0	1383328
1537328254477	1537328242669	0	0	1383330
1537328254505	1537328242683	0	0	1383342
1393817673710	1393817668709	0	0	1383375
1393817673735	1393817668734	0	0	1383400
1393817673761	1393817668760	0	0	1383426
1393817673775	1393817668774	0	0	1383440
1393817673782	1393817668781	0	0	1383447
1393817673792	1393817668791	0	0	1383457
1393817673798	1393817668797	0	0	1383463
1393817673801	1393817668800	0	0	1383466
1393817673807	1393817668806	0	0	1383472
1537328256193	1537328243527	0	0	1383530
1393817673895	1393817668894	0	0	1383559
1393817673899	1393817668898	0	0	1383563
1393817673908	1393817668907	0	0	1383572
1393817673924	1393817668923	0	0	1383588
1393817673940	1393817668939	0	0	1383604
1393817673988	1393817668987	0	0	1383652
1393817674001	1393817669000	0	0	1383665
1393817674007	1393817669006	0	0	1383671
1393817674038	1393817669037	0	0	1383702
1393817674048	1393817669047	0	0	1383712
1393817674052	1393817669051	0	0	1383716
1393817674059	1393817669058	0	0	1383723
1393817674061	1393817669060	0	0	1383725
1537328255367	1537328243114	0	0	1383755
1537328255369	1537328243115	0	0	1383756
1537328255371	1537328243116	0	0	1383757
1393817674104	1393817669103	0	0	1383768
1393817674115	1393817669114	0	0	1383779
1537328255441	1537328243151	0	0	1383791
1393817674138	1393817669137	0	0	1383801
1537328255461	1537328243161	0	0	1383801
1537328255477	1537328243169	0	0	1383809
1393817674149	1393817669148	0	0	1383812
1537328255487	1537328243174	0	0	1383814
1537328255499	1537328243180	0	0	1383820
1393817674159	1393817669158	0	0	1383822
1393817674160	1393817669159	0	0	1383823
1537328255531	1537328243196	0	0	1383836
1393817674183	1393817669182	0	0	1383846
1393817674185	1393817669184	0	0	1383848
1537328255609	1537328243235	0	0	1383875
1537328255611	1537328243236	0	0	1383876
1537328255615	1537328243238	0	0	1383878
1393817674254	1393817669253	0	0	1383917
1393817674255	1393817669254	0	0	1383918
1537328255743	1537328243302	0	0	1383940
1537328255745	1537328243303	0	0	1383941
1393817674283	1393817669282	0	0	1383946
1537328255767	1537328243314	0	0	1383951
1537328255777	1537328243319	0	0	1383956
1537328255789	1537328243325	0	0	1383962
1393817674331	1393817669330	0	0	1383993
1393817674350	1393817669349	0	0	1384012
1393817674370	1393817669369	0	0	1384032
1537328255941	1537328243401	0	0	1384032
1537328255949	1537328243405	0	0	1384035
1393817674385	1393817669384	0	0	1384047
1393817674397	1393817669396	0	0	1384059
1393817674409	1393817669408	0	0	1384071
1393817674421	1393817669420	0	0	1384083
1537328256061	1537328243461	0	0	1384089
1537328256067	1537328243464	0	0	1384092
1537328256085	1537328243473	0	0	1384101
1537328256087	1537328243474	0	0	1384102
1393817674534	1393817669533	0	0	1384196
1393817675190	1393817670189	0	0	1384227
1393817674571	1393817669570	0	0	1384233
1393817674597	1393817669596	0	0	1384259
1393817674599	1393817669598	0	0	1384261
1393817674638	1393817669637	0	0	1384300
1393817674640	1393817669639	0	0	1384302
1537328256515	1537328243688	0	0	1384312
1393817674660	1393817669659	0	0	1384322
1393817674667	1393817669666	0	0	1384329
1393817674683	1393817669682	0	0	1384345
1393817674688	1393817669687	0	0	1384350
1393817674713	1393817669712	0	0	1384375
1393817674716	1393817669715	0	0	1384378
1393817674733	1393817669732	0	0	1384395
1537328256737	1537328243799	0	0	1384419
1393817674767	1393817669766	0	0	1384429
1393817674770	1393817669769	0	0	1384432
1537328256767	1537328243814	0	0	1384434
1537328256769	1537328243815	0	0	1384435
1393817674789	1393817669788	0	0	1384451
1393817674804	1393817669803	0	0	1384466
1393817674816	1393817669815	0	0	1384478
1393817674825	1393817669824	0	0	1384487
1393817674834	1393817669833	0	0	1384496
1393817674869	1393817669868	0	0	1384531
1537328256983	1537328243922	0	0	1384539
1393817674890	1393817669889	0	0	1384552
1393817674898	1393817669897	0	0	1384560
1537328257061	1537328243961	0	0	1384577
1537328257063	1537328243962	0	0	1384578
1537328257095	1537328243978	0	0	1384594
1393817674942	1393817669941	0	0	1384604
1393817674952	1393817669951	0	0	1384614
1393817674966	1393817669965	0	0	1384628
1537328257181	1537328244021	0	0	1384637
1393817674980	1393817669979	0	0	1384642
1393817674988	1393817669987	0	0	1384650
1393817675004	1393817670003	0	0	1384666
1393817675057	1393817670056	0	0	1384719
1393817675062	1393817670061	0	0	1384724
1537328257381	1537328244121	0	0	1384727
1537328257437	1537328244149	0	0	1384754
1393817675109	1393817670108	0	0	1384771
1393817675128	1393817670127	0	0	1384790
1393817675143	1393817670142	0	0	1384805
1393817675158	1393817670157	0	0	1384820
1393817675159	1393817670158	0	0	1384821
1393817675172	1393817670171	0	0	1384834
1520716975238	1520716969374	0	0	1384871
1393817675214	1393817670213	0	0	1384875
1393817675223	1393817670222	0	0	1384884
1393817675225	1393817670224	0	0	1384886
1393817675246	1393817670245	0	0	1384907
1537328257751	1537328244306	0	0	1384910
1393817675266	1393817670265	0	0	1384927
1393817675273	1393817670272	0	0	1384934
1393817675279	1393817670278	0	0	1384940
1393817675284	1393817670283	0	0	1384945
1393817675292	1393817670291	0	0	1384952
1537328257835	1537328244348	0	0	1384952
1537328257905	1537328244383	0	0	1384986
1393817675328	1393817670327	0	0	1384988
1393817675334	1393817670333	0	0	1384994
1393817675335	1393817670334	0	0	1384995
1393817675353	1393817670352	0	0	1385013
1393817675354	1393817670353	0	0	1385014
1393817675370	1393817670369	0	0	1385030
1537328258025	1537328244443	0	0	1385045
1393817675387	1393817670386	0	0	1385047
1393817675399	1393817670398	0	0	1385059
1393817675409	1393817670408	0	0	1385069
1537328258221	1537328244541	0	0	1385143
1393817675485	1393817670484	0	0	1385145
1393817675492	1393817670491	0	0	1385152
1393817675498	1393817670497	0	0	1385158
1537328258273	1537328244567	0	0	1385169
1393817675524	1393817670523	0	0	1385184
1393817675548	1393817670547	0	0	1385208
1393817675552	1393817670551	0	0	1385212
1393817675558	1393817670557	0	0	1385218
1393817675586	1393817670585	0	0	1385246
1393817675591	1393817670590	0	0	1385251
1393817675621	1393817670620	0	0	1385281
1537328259795	1537328245328	0	0	1385294
1393817675643	1393817670642	0	0	1385303
1537328258559	1537328244710	0	0	1385311
1537328258561	1537328244711	0	0	1385312
1537328258565	1537328244713	0	0	1385314
1537328258569	1537328244715	0	0	1385316
1537328259889	1537328245375	0	0	1385341
1537328258641	1537328244751	0	0	1385350
1537328258643	1537328244752	0	0	1385351
1537328258645	1537328244753	0	0	1385352
1537328258649	1537328244755	0	0	1385354
1537328258667	1537328244764	0	0	1385363
1537328258669	1537328244765	0	0	1385364
1537328258671	1537328244766	0	0	1385365
1537328258677	1537328244769	0	0	1385368
1537328258679	1537328244770	0	0	1385369
1537328258901	1537328244881	0	0	1385477
1537328258903	1537328244882	0	0	1385478
1537328258905	1537328244883	0	0	1385479
1537328258907	1537328244884	0	0	1385480
1537328258909	1537328244885	0	0	1385481
1537328258913	1537328244887	0	0	1385483
1537328260239	1537328245550	0	0	1385512
1537328259007	1537328244934	0	0	1385528
1537328259017	1537328244939	0	0	1385533
1537328259033	1537328244947	0	0	1385541
1537328260633	1537328245747	0	0	1385709
1537328259725	1537328245293	0	0	1385883
1698564906750	1537328245293	0	0	1385883
1537328259781	1537328245321	0	0	1385911
1537328259783	1537328245322	0	0	1385912
1537328261041	1537328245951	0	0	1385912
1537328259793	1537328245327	0	0	1385917
1537328259867	1537328245364	0	0	1385954
1537328259891	1537328245376	0	0	1385966
1537328261291	1537328246076	0	0	1386037
1537328260057	1537328245459	0	0	1386049
1537328260075	1537328245468	0	0	1386058
1587622884287	1587622883689	0	0	1386063
1537328260107	1537328245484	0	0	1386071
1537328260261	1537328245561	0	0	1386147
1537328260271	1537328245566	0	0	1386152
1537328260379	1537328245620	0	0	1386206
1537328260697	1537328245779	0	0	1386365
1537328260787	1537328245824	0	0	1386410
1537328261059	1537328245960	0	0	1386545
1537328261063	1537328245962	0	0	1386547
1537328261243	1537328246052	0	0	1386637
1537328261293	1537328246077	0	0	1386662
1537328261297	1537328246079	0	0	1386664
1537328261345	1537328246103	0	0	1386688
1537328261431	1537328246146	0	0	1386731
1537328261435	1537328246148	0	0	1386733
1537328261437	1537328246149	0	0	1386734
1537328261521	1537328246191	0	0	1386776
1537328261529	1537328246195	0	0	1386780
1537328261533	1537328246197	0	0	1386782
1537328261631	1537328246246	0	0	1386831
1537328261637	1537328246249	0	0	1386834
1537328262923	1537328246892	0	0	1386844
1537328261919	1537328246390	0	0	1386973
1537328261921	1537328246391	0	0	1386974
1537328261933	1537328246397	0	0	1386980
1537328261979	1537328246420	0	0	1387003
1537328262035	1537328246448	0	0	1387030
1537328262179	1537328246520	0	0	1387100
1537328262211	1537328246536	0	0	1387116
1537328262351	1537328246606	0	0	1387185
1537328263645	1537328247253	0	0	1387195
1537328262547	1537328246704	0	0	1387283
1537328262881	1537328246871	0	0	1387447
1537328262901	1537328246881	0	0	1387457
1537328262905	1537328246883	0	0	1387459
1537328262907	1537328246884	0	0	1387460
1537328262913	1537328246887	0	0	1387463
1537328262917	1537328246889	0	0	1387465
1537328262921	1537328246891	0	0	1387467
1537328263381	1537328247121	0	0	1387689
1537328263455	1537328247158	0	0	1387726
1537328263457	1537328247159	0	0	1387727
1537328263469	1537328247165	0	0	1387732
1537328263473	1537328247167	0	0	1387734
1537328263599	1537328247230	0	0	1387796
1537328263601	1537328247231	0	0	1387797
1537328264885	1537328247873	0	0	1387807
1537328263649	1537328247255	0	0	1387821
1537328263865	1537328247363	0	0	1387929
1537328263895	1537328247378	0	0	1387943
1537328263899	1537328247380	0	0	1387945
1537328263997	1537328247429	0	0	1387992
1537328264003	1537328247432	0	0	1387995
1537328264065	1537328247463	0	0	1388026
1537328264321	1537328247591	0	0	1388154
1537328264335	1537328247598	0	0	1388160
1537328264339	1537328247600	0	0	1388162
1537328264603	1537328247732	0	0	1388290
1537328265001	1537328247931	0	0	1388488
1537328265003	1537328247932	0	0	1388489
1537328265025	1537328247943	0	0	1388500
1537328265039	1537328247950	0	0	1388507
1537328265043	1537328247952	0	0	1388509
1537328265379	1537328248120	0	0	1388672
1537328265385	1537328248123	0	0	1388675
1587649666174	1587649665311	0	0	1391547
1587649666177	1587649665314	0	0	1391550
1587649728450	1587649727409	0	0	1392546
1587649728642	1587649727601	0	0	1392738
1587649728643	1587649727602	0	0	1392739
1587649761786	1587649760751	0	0	1393425
1587649761788	1587649760753	0	0	1393427
1587649761792	1587649760757	0	0	1393431
1708747487093	1708747485248	0	0	1472059
1708747487731	1708747485567	0	0	1472378
1708747488247	1708747485825	0	0	1472636
1708747488661	1708747486032	0	0	1472843
1708747487691	1708747485547	0	0	1472982
1708747488165	1708747485784	0	0	1473219
1708747489441	1708747486422	0	0	1473233
1708747489611	1708747486507	0	0	1473318
1708747488571	1708747485987	0	0	1473422
1708747488685	1708747486044	0	0	1473479
1708747488895	1708747486149	0	0	1473584
1708747490189	1708747486796	0	0	1473607
1708747489063	1708747486233	0	0	1473668
1708747489103	1708747486253	0	0	1473688
1708747490537	1708747486970	0	0	1473781
1708747489415	1708747486409	0	0	1473844
1708747489435	1708747486419	0	0	1473854
1708747490833	1708747487118	0	0	1473929
1708747489775	1708747486589	0	0	1474024
1708747489879	1708747486641	0	0	1474076
1708747489951	1708747486677	0	0	1474112
1708747491367	1708747487385	0	0	1474196
1708747490263	1708747486833	0	0	1474268
1708747490423	1708747486913	0	0	1474348
1708747490453	1708747486928	0	0	1474363
1708747490475	1708747486939	0	0	1474374
1708747490495	1708747486949	0	0	1474384
1708747490549	1708747486976	0	0	1474411
1708747490613	1708747487008	0	0	1474443
1708747490641	1708747487022	0	0	1474457
1708747490777	1708747487090	0	0	1474525
1708747492033	1708747487718	0	0	1474529
1708747490857	1708747487130	0	0	1474565
1708747490901	1708747487152	0	0	1474587
1708747490921	1708747487162	0	0	1474597
1708747491133	1708747487268	0	0	1474703
1708747491181	1708747487292	0	0	1474727
1708747491227	1708747487315	0	0	1474750
1708747491233	1708747487318	0	0	1474753
1708747492507	1708747487955	0	0	1474766
1708747492521	1708747487962	0	0	1474773
1708747491403	1708747487403	0	0	1474838
1708747491423	1708747487413	0	0	1474848
1708747492855	1708747488129	0	0	1474940
1708747491713	1708747487558	0	0	1474993
1708747491717	1708747487560	0	0	1474995
1708747491739	1708747487571	0	0	1475006
1708747491873	1708747487638	0	0	1475073
1708747493143	1708747488273	0	0	1475084
1708747491913	1708747487658	0	0	1475093
1708747492007	1708747487705	0	0	1475140
1708747492041	1708747487722	0	0	1475157
1708747493303	1708747488353	0	0	1475164
1708747493325	1708747488364	0	0	1475175
1708747492097	1708747487750	0	0	1475185
1708747492157	1708747487780	0	0	1475215
1708747492187	1708747487795	0	0	1475230
1708747492281	1708747487842	0	0	1475277
1708747492307	1708747487855	0	0	1475290
1708747492327	1708747487865	0	0	1475300
1708747492389	1708747487896	0	0	1475331
1708747492443	1708747487923	0	0	1475358
1708747492461	1708747487932	0	0	1475367
1708747492463	1708747487933	0	0	1475368
1708747492515	1708747487959	0	0	1475394
1708747492681	1708747488042	0	0	1475477
1708747492701	1708747488052	0	0	1475487
1708747492759	1708747488081	0	0	1475516
1708747492771	1708747488087	0	0	1475522
1708747492813	1708747488108	0	0	1475543
1708747492839	1708747488121	0	0	1475556
1708747494123	1708747488763	0	0	1475574
1708747492923	1708747488163	0	0	1475598
1708747492957	1708747488180	0	0	1475615
1708747492973	1708747488188	0	0	1475623
1708747493039	1708747488221	0	0	1475656
1708747493051	1708747488227	0	0	1475662
1708747493091	1708747488247	0	0	1475682
1708747494361	1708747488882	0	0	1475693
1708747493115	1708747488259	0	0	1475694
1708747493167	1708747488285	0	0	1475720
1708747493175	1708747488289	0	0	1475724
1708747494477	1708747488940	0	0	1475751
1708747493241	1708747488322	0	0	1475757
1708747494503	1708747488953	0	0	1475764
1708747493263	1708747488333	0	0	1475768
1708747493291	1708747488347	0	0	1475782
1708747493429	1708747488416	0	0	1475851
1708747493465	1708747488434	0	0	1475869
1708747493559	1708747488481	0	0	1475916
1708747493621	1708747488512	0	0	1475947
1708747493713	1708747488558	0	0	1475993
1708747493717	1708747488560	0	0	1475995
1708747493725	1708747488564	0	0	1475999
1708747494983	1708747489193	0	0	1476004
1708747493765	1708747488584	0	0	1476019
1708747493771	1708747488587	0	0	1476022
1708747493799	1708747488601	0	0	1476036
1708747493885	1708747488644	0	0	1476079
1708747493977	1708747488690	0	0	1476125
1708747493979	1708747488691	0	0	1476126
1708747493987	1708747488695	0	0	1476130
1708747494117	1708747488760	0	0	1476195
1708747495367	1708747489385	0	0	1476196
1708747494151	1708747488777	0	0	1476212
1708747494159	1708747488781	0	0	1476216
1708747494163	1708747488783	0	0	1476218
1708747494255	1708747488829	0	0	1476264
1708747494257	1708747488830	0	0	1476265
1708747494303	1708747488853	0	0	1476288
1708747494309	1708747488856	0	0	1476291
1708747494363	1708747488883	0	0	1476318
1708747494373	1708747488888	0	0	1476323
1708747494441	1708747488922	0	0	1476357
1708747494473	1708747488938	0	0	1476373
1708747494555	1708747488979	0	0	1476414
1708747494567	1708747488985	0	0	1476420
1708747494627	1708747489015	0	0	1476450
1708747494669	1708747489036	0	0	1476471
1708747496043	1708747489723	0	0	1476534
1708747494817	1708747489110	0	0	1476545
1708747494911	1708747489157	0	0	1476592
1708747494959	1708747489181	0	0	1476616
1708747496273	1708747489838	0	0	1476649
1708747495079	1708747489241	0	0	1476676
1708747495109	1708747489256	0	0	1476691
1708747495141	1708747489272	0	0	1476707
1708747495145	1708747489274	0	0	1476709
1708747495167	1708747489285	0	0	1476720
1708747496621	1708747490012	0	0	1476823
1708747495437	1708747489420	0	0	1476855
1708747495441	1708747489422	0	0	1476857
1708747495443	1708747489423	0	0	1476858
1708747495475	1708747489439	0	0	1476874
1708747495523	1708747489463	0	0	1476898
1708747495525	1708747489464	0	0	1476899
1708747495545	1708747489474	0	0	1476909
1708747495551	1708747489477	0	0	1476912
1708747495607	1708747489505	0	0	1476940
1708747495629	1708747489516	0	0	1476951
1708747495631	1708747489517	0	0	1476952
1708747495725	1708747489564	0	0	1476999
1708747495737	1708747489570	0	0	1477005
1708747495769	1708747489586	0	0	1477021
1708747495873	1708747489638	0	0	1477073
1708747495907	1708747489655	0	0	1477090
1708747495917	1708747489660	0	0	1477095
1708747495947	1708747489675	0	0	1477110
1708747495983	1708747489693	0	0	1477128
1708747495987	1708747489695	0	0	1477130
1708747495989	1708747489696	0	0	1477131
1708747496041	1708747489722	0	0	1477157
1708747496137	1708747489770	0	0	1477205
1708747496185	1708747489794	0	0	1477229
1708747496187	1708747489795	0	0	1477230
1708747496213	1708747489808	0	0	1477243
1708747496225	1708747489814	0	0	1477249
1708747496243	1708747489823	0	0	1477258
1708747496277	1708747489840	0	0	1477275
1708747496311	1708747489857	0	0	1477292
1708747496319	1708747489861	0	0	1477296
1708747496337	1708747489870	0	0	1477305
1708747496363	1708747489883	0	0	1477318
1708747496367	1708747489885	0	0	1477320
1708747496515	1708747489959	0	0	1477394
1708747496531	1708747489967	0	0	1477402
1708747496541	1708747489972	0	0	1477407
1708747496593	1708747489998	0	0	1477433
1708747496623	1708747490013	0	0	1477448
1708747496645	1708747490024	0	0	1477459
1708747496659	1708747490031	0	0	1477466
1708747496663	1708747490033	0	0	1477468
1708747496679	1708747490041	0	0	1477476
1708747496753	1708747490078	0	0	1477513
1708747496927	1708747490165	0	0	1477600
1708747497023	1708747490213	0	0	1477648
1708747497065	1708747490234	0	0	1477669
1708747497149	1708747490276	0	0	1477711
1708747497169	1708747490286	0	0	1477721
1708747497267	1708747490335	0	0	1477770
1708747497299	1708747490351	0	0	1477786
1708747498639	1708747491021	0	0	1477832
1708747497409	1708747490406	0	0	1477841
1708747498673	1708747491038	0	0	1477849
1708747497571	1708747490487	0	0	1477922
1708747498859	1708747491131	0	0	1477942
1708747498879	1708747491141	0	0	1477952
1708747497643	1708747490523	0	0	1477958
1708747497653	1708747490528	0	0	1477963
1708747497659	1708747490531	0	0	1477966
1708747497673	1708747490538	0	0	1477973
1708747497693	1708747490548	0	0	1477983
1708747497707	1708747490555	0	0	1477990
1708747497733	1708747490568	0	0	1478003
1708747497807	1708747490605	0	0	1478040
1708747497837	1708747490620	0	0	1478055
1708747499099	1708747491251	0	0	1478062
1708747497937	1708747490670	0	0	1478105
1708747497967	1708747490685	0	0	1478120
1708747497973	1708747490688	0	0	1478123
1708747497975	1708747490689	0	0	1478124
1708747497985	1708747490694	0	0	1478129
1708747497989	1708747490696	0	0	1478131
1708747498015	1708747490709	0	0	1478144
1708747498025	1708747490714	0	0	1478149
1708747498127	1708747490765	0	0	1478200
1708747498147	1708747490775	0	0	1478210
1708747499411	1708747491407	0	0	1478218
1708747498179	1708747490791	0	0	1478226
1708747498195	1708747490799	0	0	1478234
1708747498325	1708747490864	0	0	1478299
1708747498365	1708747490884	0	0	1478319
1708747498371	1708747490887	0	0	1478322
1708747498387	1708747490895	0	0	1478330
1708747498401	1708747490902	0	0	1478337
1708747498403	1708747490903	0	0	1478338
1708747498423	1708747490913	0	0	1478348
1708747498465	1708747490934	0	0	1478369
1708747498467	1708747490935	0	0	1478370
1708747498487	1708747490945	0	0	1478380
1708747498537	1708747490970	0	0	1478405
1708747498551	1708747490977	0	0	1478412
1708747498559	1708747490981	0	0	1478416
1708747498647	1708747491025	0	0	1478460
1708747498649	1708747491026	0	0	1478461
1708747498743	1708747491073	0	0	1478508
1708747498745	1708747491074	0	0	1478509
1708747500047	1708747491725	0	0	1478536
1708747498807	1708747491105	0	0	1478540
1708747498843	1708747491123	0	0	1478558
1708747498863	1708747491133	0	0	1478568
1708747498885	1708747491144	0	0	1478579
1708747498889	1708747491146	0	0	1478581
1708747498991	1708747491197	0	0	1478632
1708747499011	1708747491207	0	0	1478642
1708747499041	1708747491222	0	0	1478657
