1708747491660	1479095
1708747491669	1479104
1708747491687	1479122
1708747491737	1479172
1708747491765	1479200
1708747491777	1479212
1708747491798	1479233
1708747492429	1479240
1708747491807	1479242
1708747491817	1479252
1708747491828	1479263
1708747491850	1479285
1708747491853	1479288
1708747491887	1479322
1708747491938	1479373
1708747491965	1479400
1708747492031	1479466
1708747492036	1479471
1708747492038	1479473
1708747492051	1479486
1708747492066	1479501
1708747492075	1479510
1708747492081	1479516
1708747492091	1479526
1708747492092	1479527
1708747492100	1479535
1708747492108	1479543
1708747492118	1479553
1708747492134	1479569
1708747492777	1479588
1708747492169	1479604
1708747492172	1479607
1708747492177	1479612
1708747492220	1479655
1708747492221	1479656
1708747492229	1479664
1708747492252	1479687
1708747492255	1479690
1708747492284	1479719
1708747492334	1479769
1708747492344	1479779
1708747492353	1479788
1708747492361	1479796
1708747492368	1479803
1708747492424	1479859
1708747492439	1479874
1708747492452	1479887
1708747492456	1479891
1708747492460	1479895
1708747492484	1479919
1708747492505	1479940
1708747493140	1479951
1708747492523	1479958
1708747493150	1479961
1708747492541	1479976
1708747492548	1479983
1708747492561	1479996
1708747492586	1480021
1708747492589	1480024
1708747492595	1480030
1708747492598	1480033
1708747492602	1480037
1708747492636	1480071
1708747492681	1480116
1708747492689	1480124
1708747492707	1480142
1708747492708	1480143
1708747492717	1480152
1708747492747	1480182
1708747492750	1480185
1708747492752	1480187
1708747492773	1480208
1708747492774	1480209
1708747492781	1480216
1708747492785	1480220
1708747492804	1480239
1708747492819	1480254
1708747492822	1480257
1708747492825	1480260
1708747492834	1480269
1708747492915	1480350
1708747492981	1480416
1708747492995	1480430
1708747493041	1480476
1708747493056	1480491
1708747493066	1480501
1708747493079	1480514
1708747493102	1480537
1708747493118	1480553
1708747493131	1480566
1708747493135	1480570
1708747493141	1480576
1708747493148	1480583
1708747493153	1480588
1708747493162	1480597
1708747493166	1480601
1708747493189	1480624
1708747493191	1480626
1708747493195	1480630
1708747493209	1480644
1708747493228	1480663
1708747493229	1480664
1708747493248	1480683
1708747493251	1480686
1708747493253	1480688
1708747493271	1480706
1708747493313	1480748
1708747493317	1480752
1708747493327	1480762
1708747493331	1480766
1708747493339	1480774
1708747493351	1480786
1708747493373	1480808
1708747493381	1480816
1708747493390	1480825
1708747493410	1480845
1708747493417	1480852
1708747493420	1480855
1708747493434	1480869
1708747493440	1480875
1708747493452	1480887
1708747493453	1480888
1708747493489	1480924
1708747493527	1480962
1708747493538	1480973
1708747493540	1480975
1708747493547	1480982
1708747493549	1480984
1708747493562	1480997
1708747493564	1480999
1708747493578	1481013
1708747493610	1481045
1708747493622	1481057
1708747493643	1481078
1708747493663	1481098
1708747493672	1481107
1708747493675	1481110
1708747493684	1481119
1708747493691	1481126
1708747494320	1481131
1708747493707	1481142
1708747493708	1481143
1708747493709	1481144
1708747493713	1481148
1708747493751	1481186
1708747493756	1481191
1708747493758	1481193
1708747493774	1481209
1708747493782	1481217
1708747493793	1481228
1708747493819	1481254
1708747493821	1481256
1708747493829	1481264
1708747493838	1481273
1708747493857	1481292
1708747493859	1481294
1708747493861	1481296
1708747493866	1481301
1708747493873	1481308
1708747493883	1481318
1708747493914	1481349
1708747493920	1481355
1708747493921	1481356
1708747494554	1481365
1708747493946	1481381
1708747493987	1481422
1708747493993	1481428
1708747493998	1481433
1708747494038	1481473
1708747494039	1481474
1708747494047	1481482
1708747494053	1481488
1708747494082	1481517
1708747494101	1481536
1708747494112	1481547
1708747494145	1481580
1708747494168	1481603
1708747494194	1481629
1708747494294	1481729
1708747494295	1481730
1708747494301	1481736
1708747494339	1481774
1708747494383	1481818
1708747494388	1481823
1708747494392	1481827
1708747494394	1481829
1708747494419	1481854
1708747494433	1481868
1708747494476	1481911
1708747494477	1481912
1708747494480	1481915
1708747494493	1481928
1708747494511	1481946
1708747494530	1481965
1708747494544	1481979
1708747494546	1481981
1708747494558	1481993
1708747494561	1481996
1708747494583	1482018
1708747494621	1482056
1708747494660	1482095
1708747494661	1482096
1708747494681	1482116
1708747494683	1482118
1708747494691	1482126
1708747494731	1482166
1708747494737	1482172
1708747494769	1482204
1708747494790	1482225
1708747494808	1482243
1708747494824	1482259
1708747494832	1482267
1708747494851	1482286
1708747494857	1482292
1708747494867	1482302
1708747494878	1482313
1708747494880	1482315
1708747494888	1482323
1708747494896	1482331
1708747494910	1482345
1708747494923	1482358
1708747494927	1482362
1708747494928	1482363
1708747494934	1482369
1708747494942	1482377
1708747494957	1482392
1708747494994	1482429
1708747495013	1482448
1708747495020	1482455
1708747495051	1482486
1708747495059	1482494
1708747495124	1482559
1708747495131	1482566
1708747495141	1482576
1708747495161	1482596
1708747495176	1482611
1708747495185	1482620
1708747495186	1482621
1708747495196	1482631
1708747495226	1482661
1708747495289	1482724
1708747495301	1482736
1708747495317	1482752
1708747495384	1482819
1708747495395	1482830
1708747495414	1482849
1708747495464	1482899
1708747495474	1482909
1708747495479	1482914
1708747495488	1482923
1708747495507	1482942
1708747495540	1482975
1708747495551	1482986
1708747495552	1482987
1708747495554	1482989
1708747495557	1482992
1708747495579	1483014
1708747495592	1483027
1708747495639	1483074
1708747495657	1483092
1708747495665	1483100
1708747495691	1483126
1708747495694	1483129
1708747495738	1483173
1708747495751	1483186
1708747495755	1483190
1708747495763	1483198
1708747495784	1483219
1708747495787	1483222
1708747495793	1483228
1708747495804	1483239
1708747495811	1483246
1708747495815	1483250
1708747495821	1483256
1708747495841	1483276
1708747495849	1483284
1708747495850	1483285
1708747495862	1483297
1708747495866	1483301
1708747495886	1483321
1708747495888	1483323
1708747495900	1483335
1708747495930	1483365
1708747495960	1483395
1708747495964	1483399
1708747495987	1483422
1708747496009	1483444
1708747496030	1483465
1708747496031	1483466
1708747496032	1483467
1708747496034	1483469
1708747496040	1483475
1708747496047	1483482
1708747496059	1483494
1708747496064	1483499
1708747496079	1483514
1708747496080	1483515
1708747496083	1483518
1708747496102	1483537
1708747496138	1483573
1708747496141	1483576
1708747496155	1483590
1708747496170	1483605
1708747496178	1483613
1708747496181	1483616
1708747496182	1483617
1708747496196	1483631
1708747496203	1483638
1708747496246	1483681
1708747496295	1483730
1708747496300	1483735
1708747496326	1483761
1708747496332	1483767
1708747496346	1483781
1708747496394	1483829
1708747496397	1483832
1708747496399	1483834
1708747496410	1483845
1708747496422	1483857
1708747496431	1483866
1708747496477	1483912
1708747496484	1483919
1708747496488	1483923
1708747496493	1483928
1708747496494	1483929
1708747496500	1483935
1708747496513	1483948
1708747496524	1483959
1708747496538	1483973
1708747496549	1483984
1708747496559	1483994
1708747496564	1483999
1708747496593	1484028
1708747496604	1484039
1708747496609	1484044
1708747496620	1484055
1708747496631	1484066
1708747496643	1484078
1708747496644	1484079
1708747496656	1484091
1708747496736	1484171
1708747496757	1484192
1708747496760	1484195
1708747496771	1484206
1708747496785	1484220
1708747496787	1484222
1708747496792	1484227
1708747496804	1484239
1708747496808	1484243
1708747496814	1484249
1708747496822	1484257
1708747496823	1484258
1708747496835	1484270
1708747496839	1484274
1708747496851	1484286
1708747496859	1484294
1708747496883	1484318
1708747496893	1484328
1708747496899	1484334
1708747496910	1484345
1708747496923	1484358
1708747496926	1484361
1708747496933	1484368
1708747496937	1484372
1708747496942	1484377
1708747496946	1484381
1708747497016	1484451
1708747497045	1484480
1708747497049	1484484
1708747497079	1484514
1708747497086	1484521
1708747497103	1484538
1708747497149	1484584
1708747497182	1484617
1708747497208	1484643
1708747497240	1484675
1708747497262	1484697
1708747497267	1484702
1708747497276	1484711
1708747497278	1484713
1708747497289	1484724
1708747497293	1484728
1708747497294	1484729
1708747497311	1484746
1708747497321	1484756
1708747497342	1484777
1708747497364	1484799
1708747497372	1484807
1708747497379	1484814
1708747497383	1484818
1708747497390	1484825
1708747497399	1484834
1708747497406	1484841
1708747497462	1484897
1708747497478	1484913
1708747497479	1484914
1708747497485	1484920
1708747497493	1484928
1708747497498	1484933
1708747497499	1484934
1708747497510	1484945
1708747497511	1484946
1708747497518	1484953
1708747497525	1484960
1708747497543	1484978
1708747497555	1484990
1708747497557	1484992
1708747497635	1485070
1708747497641	1485076
1708747498281	1485092
1708747497663	1485098
1708747497676	1485111
1708747497684	1485119
1708747497712	1485147
1708747497726	1485161
1708747497740	1485175
1708747497743	1485178
1708747497744	1485179
1708747497761	1485196
1708747497770	1485205
1708747497772	1485207
1708747497773	1485208
1708747497777	1485212
1708747497798	1485233
1708747497809	1485244
1708747497821	1485256
1708747497827	1485262
1708747497843	1485278
1708747497854	1485289
1708747497859	1485294
1708747497874	1485309
1708747497892	1485327
1708747497901	1485336
1708747497926	1485361
1708747497930	1485365
1708747497947	1485382
1708747497949	1485384
1708747497974	1485409
1708747497988	1485423
1708747498019	1485454
1708747498103	1485538
1708747498108	1485543
1708747498119	1485554
1708747498131	1485566
1708747498135	1485570
1708747498141	1485576
1708747498147	1485582
1708747498149	1485584
1708747498151	1485586
1708747498159	1485594
1708747498172	1485607
1708747498183	1485618
1708747498192	1485627
1708747498816	1485627
1708747498208	1485643
1708747498212	1485647
1708747498218	1485653
1708747498223	1485658
1708747498240	1485675
1708747498248	1485683
1708747498255	1485690
1708747498258	1485693
1708747498264	1485699
1708747498273	1485708
1708747498313	1485748
1708747498320	1485755
1708747498346	1485781
1708747498364	1485799
1708747498367	1485802
1708747498369	1485804
1708747498417	1485852
1708747498437	1485872
1708747498468	1485903
1708747498469	1485904
1708747498475	1485910
1708747498477	1485912
1708747498478	1485913
1708747498480	1485915
1708747498498	1485933
1708747498529	1485964
1708747498612	1486047
1708747498615	1486050
1708747498638	1486073
1708747498645	1486080
1708747498675	1486110
1708747498692	1486127
1708747498693	1486128
1708747498705	1486140
1708747498721	1486156
1708747498750	1486185
1708747498782	1486217
1708747498789	1486224
1708747498798	1486233
1708747498799	1486234
1708747498804	1486239
1708747498813	1486248
1708747498814	1486249
1708747498820	1486255
1708747498836	1486271
1708747498843	1486278
1708747498858	1486293
1708747498875	1486310
1708747498880	1486315
1708747498924	1486359
1708747498940	1486375
1708747498955	1486390
1708747498979	1486414
1708747498989	1486424
1708747498990	1486425
1708747499020	1486455
1708747499036	1486471
1708747499045	1486480
1708747499068	1486503
1708747499079	1486514
1708747499094	1486529
1708747499102	1486537
1708747499168	1486603
1708747499203	1486638
1708747499220	1486655
1708747499228	1486663
1708747499244	1486679
1708747499252	1486687
1708747499261	1486696
1708747499267	1486702
1708747499301	1486736
1708747499318	1486753
1708747499319	1486754
1708747499352	1486787
1708747499363	1486798
1708747499366	1486801
1708747499371	1486806
1708747499373	1486808
1708747499374	1486809
1708747499380	1486815
1708747499427	1486862
1708747499434	1486869
1708747499468	1486903
1708747499469	1486904
1708747499494	1486929
1708747499505	1486940
1708747499509	1486944
1708747499518	1486953
1708747499534	1486969
1708747499541	1486976
1708747499552	1486987
1708747499563	1486998
1708747499565	1487000
1708747499573	1487008
1708747499586	1487021
1708747499587	1487022
1708747499589	1487024
1708747499595	1487030
1708747499626	1487061
1708747499658	1487093
1708747499673	1487108
1708747499674	1487109
1708747499685	1487120
1708747499695	1487130
1708747499706	1487141
1708747499724	1487159
1708747499792	1487227
1708747499795	1487230
1708747499838	1487273
1708747499843	1487278
1708747499845	1487280
1708747499848	1487283
1708747499854	1487289
1708747499878	1487313
1708747499895	1487330
1708747499907	1487342
1708747499915	1487350
1708747499916	1487351
1708747499921	1487356
1708747499924	1487359
1708747499935	1487370
1708747499962	1487397
1708747499967	1487402
1708747499990	1487425
1708747500004	1487439
1708747500024	1487459
1708747500027	1487462
1708747500045	1487480
1708747500057	1487492
1708747500095	1487530
1708747500103	1487538
1708747500114	1487549
1708747500120	1487555
1708747500170	1487605
1708747500174	1487609
1708747500198	1487633
1708747500285	1487720
1708747500304	1487739
1708747500325	1487760
1708747500327	1487762
1708747500338	1487773
1708747500341	1487776
1708747500343	1487778
1708747500352	1487787
1708747500357	1487792
1708747500370	1487805
1708747500377	1487812
1708747500384	1487819
1708747500403	1487838
1708747500405	1487840
1708747500409	1487844
1708747500416	1487851
1708747500420	1487855
1708747500433	1487868
1708747500442	1487877
1708747500459	1487894
1708747500462	1487897
1708747500487	1487922
1708747500488	1487923
1708747500497	1487932
1708747500518	1487953
1708747500538	1487973
1708747500548	1487983
1708747500578	1488013
1708747501208	1488019
1708747500586	1488021
1708747500588	1488023
1708747500593	1488028
1708747500605	1488040
1708747500607	1488042
1708747500640	1488075
1708747500644	1488079
1708747500657	1488092
1708747500667	1488102
1708747500682	1488117
1708747500692	1488127
1708747500703	1488138
1708747500709	1488144
1708747500718	1488153
1708747500727	1488162
1708747500731	1488166
1708747500733	1488168
1708747500734	1488169
1708747500808	1488243
1708747500829	1488264
1708747500881	1488316
1708747500884	1488319
1708747500892	1488327
1708747500925	1488360
1708747500939	1488374
1708747500977	1488412
1708747501045	1488480
1708747501064	1488499
1708747501067	1488502
1708747501079	1488514
1708747501103	1488538
1708747501160	1488595
1708747501199	1488634
1708747501203	1488638
1708747501213	1488648
1708747501234	1488669
1708747501262	1488697
1708747501270	1488705
1708747501274	1488709
1708747501277	1488712
1708747501300	1488735
1708747501308	1488743
1708747501317	1488752
1708747501320	1488755
1708747501366	1488801
1708747501408	1488843
1708747501432	1488867
1708747501437	1488872
1708747501464	1488899
1708747501481	1488916
1708747501484	1488919
1708747501488	1488923
1708747501505	1488940
1708747501521	1488956
1708747501532	1488967
1708747501537	1488972
1708747501570	1489005
1708747501571	1489006
1708747501574	1489009
1708747501590	1489025
1708747501597	1489032
1708747501615	1489050
1708747501617	1489052
1708747501619	1489054
1708747501661	1489096
1708747501675	1489110
1708747501677	1489112
1708747501685	1489120
1708747501695	1489130
1708747501698	1489133
1708747502332	1489143
1708747501709	1489144
1708747501711	1489146
1708747501716	1489151
1708747501748	1489183
1708747501754	1489189
1708747501763	1489198
1708747501768	1489203
1708747501811	1489246
1708747501817	1489252
1708747501839	1489274
1708747501875	1489310
1708747501880	1489315
1708747501886	1489321
1708747501893	1489328
1708747501901	1489336
1708747501953	1489388
1708747501967	1489402
1708747501995	1489430
1708747502032	1489467
1708747502068	1489503
1708747502069	1489504
1708747502078	1489513
1708747502088	1489523
1708747502108	1489543
1708747502122	1489557
1708747502127	1489562
1708747502131	1489566
1708747502134	1489569
1708747502135	1489570
1708747502140	1489575
1708747502148	1489583
1708747502149	1489584
1708747502177	1489612
1708747502185	1489620
1708747502194	1489629
1708747502204	1489639
1708747502235	1489670
1708747502269	1489704
1708747502274	1489709
1708747502276	1489711
1708747502281	1489716
1708747502343	1489778
1708747502347	1489782
1708747502361	1489796
1708747502428	1489863
1708747502434	1489869
1708747502436	1489871
1708747502454	1489889
1708747502475	1489910
1708747502481	1489916
1708747502485	1489920
1708747502498	1489933
1708747502502	1489937
1708747502508	1489943
1708747502532	1489967
1708747502534	1489969
1708747502542	1489977
1708747502551	1489986
1708747502552	1489987
1708747502564	1489999
1708747502583	1490018
1708747502597	1490032
1708747502670	1490105
1708747502686	1490121
1708747502691	1490126
1708747502694	1490129
1708747502712	1490147
1708747502717	1490152
1708747503345	1490156
1708747502729	1490164
1708747502734	1490169
1708747502752	1490187
1708747502799	1490234
1708747502805	1490240
1708747502835	1490270
1708747502840	1490275
1708747502846	1490281
1708747502850	1490285
1708747502893	1490328
1708747502894	1490329
1708747502908	1490343
1708747502996	1490431
1708747503033	1490468
1708747503039	1490474
1708747503045	1490480
1708747503047	1490482
1708747503058	1490493
1708747503100	1490535
1708747503109	1490544
1708747503115	1490550
1708747503124	1490559
1708747503127	1490562
1708747503144	1490579
1708747503145	1490580
1708747503170	1490605
1708747503176	1490611
1708747503200	1490635
1708747503222	1490657
1708747503225	1490660
1708747503253	1490688
1708747503265	1490700
1708747503307	1490742
1708747503312	1490747
1708747503317	1490752
1708747503319	1490754
1708747503322	1490757
1708747503328	1490763
1708747503336	1490771
1708747503339	1490774
1708747503344	1490779
1708747503354	1490789
1708747503356	1490791
1708747503359	1490794
1708747503367	1490802
1708747503369	1490804
1708747504016	1490827
1708747503406	1490841
1708747503408	1490843
1708747503424	1490859
1708747503433	1490868
1708747503449	1490884
1708747503463	1490898
1708747503469	1490904
1708747503474	1490909
1708747503487	1490922
1708747503536	1490971
1708747503543	1490978
1708747503552	1490987
1708747503623	1491058
1708747504266	1491077
1708747503690	1491125
1708747503716	1491151
1708747503731	1491166
1708747503741	1491176
1708747504397	1491208
1708747503788	1491223
1708747503792	1491227
1708747503825	1491260
1708747503830	1491265
1708747503846	1491281
1708747503851	1491286
1708747503880	1491315
1708747503884	1491319
1708747503896	1491331
1708747503928	1491363
1708747503946	1491381
1708747503954	1491389
1708747503963	1491398
1708747503970	1491405
1708747503983	1491418
1708747503984	1491419
1708747503994	1491429
1708747503995	1491430
1708747503998	1491433
1708747504015	1491450
1708747504029	1491464
1708747504038	1491473
1708747504039	1491474
1708747504042	1491477
1708747504046	1491481
1708747504052	1491487
1708747504053	1491488
1708747504071	1491506
1708747504078	1491513
1708747504101	1491536
1708747504112	1491547
1708747504116	1491551
1708747504129	1491564
1708747504139	1491574
1708747504140	1491575
1708747504213	1491648
1708747504265	1491700
1708747504328	1491763
1708747504332	1491767
1708747504379	1491814
1708747504405	1491840
1708747504455	1491890
1708747504489	1491924
1708747504509	1491944
1708747504573	1492008
1708747504596	1492031
1708747504607	1492042
1708747504633	1492068
1708747504698	1492133
1708747504741	1492176
1708747504756	1492191
1708747504767	1492202
1708747504774	1492209
1708747504781	1492216
1708747504782	1492217
1708747504788	1492223
1708747504793	1492228
1708747504813	1492248
1708747504835	1492270
1708747504859	1492294
1708747504873	1492308
1708747504883	1492318
1708747504894	1492329
1708747504911	1492346
1708747505547	1492358
1708747504956	1492391
1708747504960	1492395
1708747504969	1492404
1708747504973	1492408
1708747504992	1492427
1708747505002	1492437
1708747505016	1492451
1708747505068	1492503
1708747505073	1492508
1708747505091	1492526
1708747505106	1492541
1708747505111	1492546
1708747505132	1492567
1708747505137	1492572
1708747505151	1492586
1708747505177	1492612
1708747505185	1492620
1708747505188	1492623
1708747505193	1492628
1708747505213	1492648
1708747505247	1492682
1708747505253	1492688
1708747505263	1492698
1708747505281	1492716
1708747505287	1492722
1708747505311	1492746
1708747505318	1492753
1708747505336	1492771
1708747505349	1492784
1708747505351	1492786
1708747505356	1492791
1708747505361	1492796
1708747505363	1492798
1708747505373	1492808
1708747505375	1492810
1708747505377	1492812
1708747505386	1492821
1708747505401	1492836
1708747505405	1492840
1708747505436	1492871
1708747505440	1492875
1708747505451	1492886
1708747505463	1492898
1708747505464	1492899
1708747505477	1492912
1708747505483	1492918
1708747505488	1492923
1708747505502	1492937
1708747505506	1492941
1708747505509	1492944
1708747505522	1492957
1708747505549	1492984
1708747505563	1492998
1708747505564	1492999
1708747505569	1493004
1708747505580	1493015
1708747505585	1493020
1708747505591	1493026
1708747505599	1493034
1708747505618	1493053
1708747505621	1493056
1708747505628	1493063
1708747505638	1493073
1708747505652	1493087
1708747505659	1493094
1708747505665	1493100
1708747505669	1493104
1708747505683	1493118
1708747505692	1493127
1708747505720	1493155
1708747505728	1493163
1708747505732	1493167
1708747505746	1493181
1708747505753	1493188
1708747505769	1493204
1708747506404	1493215
1708747505788	1493223
1708747505796	1493231
1708747505802	1493237
1708747505806	1493241
1708747505810	1493245
1708747505827	1493262
1708747505836	1493271
1708747505856	1493291
1708747505873	1493308
1708747505877	1493312
1708747505897	1493332
1708747505924	1493359
1708747505937	1493372
1708747505938	1493373
1708747505946	1493381
1708747505964	1493399
1708747505970	1493405
1708747505989	1493424
1708747506025	1493460
1708747506048	1493483
1708747506060	1493495
1708747506075	1493510
1708747506081	1493516
1708747506094	1493529
1708747506105	1493540
1708747506109	1493544
1708747506158	1493593
1708747506180	1493615
1708747506191	1493626
1708747506193	1493628
1708747506198	1493633
1708747506213	1493648
1708747506214	1493649
1708747506217	1493652
1708747506258	1493693
1708747506279	1493714
1708747506285	1493720
1708747506286	1493721
1708747506288	1493723
1708747506316	1493751
1708747506358	1493793
1708747506362	1493797
1708747506402	1493837
1708747506417	1493852
1708747506426	1493861
1708747506462	1493897
1708747506468	1493903
1708747506471	1493906
1708747506479	1493914
1708747506488	1493923
1708747506506	1493941
1708747506510	1493945
1708747506523	1493958
1708747506527	1493962
1708747506531	1493966
1708747506543	1493978
1708747506544	1493979
1708747506569	1494004
1708747506570	1494005
1708747506596	1494031
1708747506606	1494041
1708747507244	1494055
1708747506641	1494076
1708747506658	1494093
1708747506659	1494094
1708747506684	1494119
1708747506696	1494131
1708747506713	1494148
1708747506756	1494191
1708747506771	1494206
1708747506793	1494228
1708747506843	1494278
1708747506859	1494294
1708747506866	1494301
1708747506902	1494337
1708747506917	1494352
1708747506965	1494400
1708747506969	1494404
1708747506987	1494422
1708747507001	1494436
1708747507019	1494454
1708747507020	1494455
1708747507027	1494462
1708747507029	1494464
1708747507064	1494499
1708747507082	1494517
1708747507087	1494522
1708747507089	1494524
1708747507100	1494535
1708747507105	1494540
1708747507107	1494542
1708747507119	1494554
1708747507132	1494567
1708747507137	1494572
1708747507140	1494575
1708747507153	1494588
1708747507194	1494629
1708747507204	1494639
1708747507216	1494651
1708747507223	1494658
1708747507259	1494694
1708747507282	1494717
1708747507318	1494753
1708747507329	1494764
1708747507362	1494797
1708747507379	1494814
1708747507389	1494824
1708747507405	1494840
1708747507424	1494859
1708747507432	1494867
1708747507473	1494908
1708747507497	1494932
1708747507513	1494948
1708747507539	1494974
1708747507544	1494979
1708747507553	1494988
1708747507565	1495000
1708747507586	1495021
1708747507590	1495025
1708747507593	1495028
1708747507597	1495032
1708747507613	1495048
1708747507623	1495058
1708747507636	1495071
1708747507642	1495077
1708747507654	1495089
1708747507669	1495104
1708747507692	1495127
1708747507729	1495164
1708747507751	1495186
1708747507779	1495214
1708747507802	1495237
1708747507841	1495276
1708747507883	1495318
1708747507888	1495323
1708747507892	1495327
1708747507912	1495347
1708747507914	1495349
1708747507926	1495361
1708747507937	1495372
1708747507950	1495385
1708747507953	1495388
1708747507966	1495401
1708747507967	1495402
1708747507976	1495411
1708747507978	1495413
1708747508004	1495439
1708747508014	1495449
1708747508015	1495450
1708747508016	1495451
1708747508024	1495459
1708747508031	1495466
1708747508032	1495467
1708747508040	1495475
1708747508056	1495491
1708747508058	1495493
1708747508068	1495503
1708747508122	1495557
1708747508136	1495571
1708747508140	1495575
1708747508151	1495586
1708747508184	1495619
1708747508191	1495626
1708747508229	1495664
1708747508244	1495679
1708747508300	1495735
1708747508306	1495741
1708747508377	1495812
1708747508384	1495819
1708747508405	1495840
1708747508427	1495862
1708747508438	1495873
1708747508510	1495945
1708747508515	1495950
1708747508578	1496013
1708747508579	1496014
1708747508595	1496030
1708747508605	1496040
1708747508623	1496058
1708747508630	1496065
1708747508648	1496083
1708747508681	1496116
1708747508693	1496128
1708747508706	1496141
1708747508742	1496177
1708747508751	1496186
1708747508808	1496243
1708747508815	1496250
1708747508861	1496296
1708747508900	1496335
1708747508925	1496360
1708747508951	1496386
1708747508953	1496388
1708747508961	1496396
1708747508973	1496408
1708747508981	1496416
1708747508987	1496422
1708747508995	1496430
1708747509038	1496473
1708747509040	1496475
1708747509055	1496490
1708747509075	1496510
1708747509089	1496524
1708747509097	1496532
1708747509107	1496542
1708747509122	1496557
1708747509143	1496578
1708747509154	1496589
1708747509157	1496592
1708747509186	1496621
1708747509190	1496625
1708747509193	1496628
1708747509203	1496638
1708747509206	1496641
1708747509217	1496652
1708747509249	1496684
1708747509250	1496685
1708747509256	1496691
1708747509269	1496704
1708747509282	1496717
1708747509340	1496775
1708747509974	1496785
1708747509366	1496801
1708747509367	1496802
1708747509386	1496821
1708747509433	1496868
1708747509464	1496899
1708747509475	1496910
1708747509480	1496915
1708747510127	1496938
1708747509527	1496962
1708747509529	1496964
1708747509536	1496971
1708747509552	1496987
1708747509564	1496999
1708747509567	1497002
1708747509589	1497024
1708747509591	1497026
1708747509594	1497029
1708747509625	1497060
1708747509626	1497061
1708747509643	1497078
1708747509661	1497096
1708747509679	1497114
1708747509687	1497122
1708747509691	1497126
1708747509698	1497133
1708747509748	1497183
1708747509783	1497218
1708747509898	1497333
1708747509939	1497374
1708747509986	1497421
1708747510007	1497442
1708747510012	1497447
1708747510046	1497481
1708747510063	1497498
1708747510068	1497503
1708747510079	1497514
1708747510116	1497551
1708747510146	1497581
1708747510152	1497587
1708747510163	1497598
1708747510179	1497614
1708747510210	1497645
1708747510223	1497658
1708747510225	1497660
1708747510236	1497671
1708747510250	1497685
1708747510261	1497696
1708747510264	1497699
1708747510300	1497735
1708747510308	1497743
1708747510320	1497755
1708747510326	1497761
1708747510363	1497798
1708747510371	1497806
1708747510377	1497812
1708747510388	1497823
1708747510391	1497826
1708747510425	1497860
1708747510432	1497867
1708747510440	1497875
1708747510446	1497881
1708747510448	1497883
1708747510505	1497940
1708747510538	1497973
1708747510539	1497974
1708747510571	1498006
1708747510687	1498122
1708747510704	1498139
1708747510717	1498152
1708747510730	1498165
1708747510742	1498177
1708747510761	1498196
1708747510774	1498209
1708747510776	1498211
1708747510792	1498227
1708747510812	1498247
1708747510814	1498249
1708747510816	1498251
1708747510883	1498318
1708747510884	1498319
1708747510894	1498329
1708747510946	1498381
1708747510950	1498385
1708747510953	1498388
1708747510960	1498395
1708747510965	1498400
1708747510973	1498408
1708747510994	1498429
1708747511007	1498442
1708747511631	1498442
1708747511019	1498454
1708747511053	1498488
1708747511054	1498489
1708747511060	1498495
1708747511068	1498503
1708747511088	1498523
1708747511097	1498532
1708747511102	1498537
1708747511131	1498566
1708747511134	1498569
1708747511141	1498576
1708747511143	1498578
1708747511144	1498579
1708747511146	1498581
1708747511155	1498590
1708747511159	1498594
1708747511171	1498606
1708747511172	1498607
1708747511201	1498636
1708747511215	1498650
1708747511227	1498662
1708747511261	1498696
1708747511945	1498756
1708747511322	1498757
1708747511325	1498760
1708747512013	1498824
1708747511410	1498845
1708747511432	1498867
1708747511434	1498869
1708747511515	1498950
1708747511523	1498958
1708747511542	1498977
1708747511553	1498988
1708747512192	1499003
1708747511573	1499008
1708747511574	1499009
1708747511584	1499019
1708747511607	1499042
1708747511616	1499051
1708747511621	1499056
1708747512276	1499087
1708747511660	1499095
1708747511669	1499104
1708747511670	1499105
1708747511675	1499110
1708747511684	1499119
1708747511709	1499144
1708747511710	1499145
1708747511713	1499148
1708747511714	1499149
1708747511728	1499163
1708747511732	1499167
1708747511734	1499169
1708747511736	1499171
1708747511753	1499188
1708747511756	1499191
1708747511772	1499207
1708747511773	1499208
1708747511780	1499215
1708747511810	1499245
1708747511857	1499292
1708747511860	1499295
1708747511887	1499322
1708747511941	1499376
1708747511951	1499386
1708747511971	1499406
1708747511974	1499409
1708747511989	1499424
1708747512020	1499455
1708747512024	1499459
1708747512025	1499460
1708747512051	1499486
1708747512075	1499510
1708747512107	1499542
1708747512139	1499574
1708747512156	1499591
1708747512171	1499606
1708747512206	1499641
1708747512228	1499663
1708747512234	1499669
1708747512248	1499683
1708747512284	1499719
1708747512303	1499738
1708747512306	1499741
1708747512313	1499748
1708747512325	1499760
1708747512343	1499778
1708747512359	1499794
1708747512367	1499802
1708747512391	1499826
1708747512394	1499829
1708747512428	1499863
1708747513079	1499890
1708747512501	1499936
1708747512517	1499952
1708747512530	1499965
1708747512579	1500014
1708747512657	1500092
1708747512669	1500104
1708747512670	1500105
1708747512673	1500108
1708747512683	1500118
1708747512689	1500124
1708747512691	1500126
1708747512710	1500145
1708747512721	1500156
1708747512724	1500159
1708747512727	1500162
1708747512735	1500170
1708747512776	1500211
1708747512788	1500223
1708747513415	1500226
1708747512802	1500237
1708747512811	1500246
1708747512817	1500252
1708747512819	1500254
1708747512845	1500280
1708747512894	1500329
1708747512901	1500336
1708747512913	1500348
1708747512922	1500357
1708747512925	1500360
